rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,2,2D_cyclic,3,0.000633001,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,4,0.000633717,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,5,0.000624180,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,6,0.000631571,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,7,0.000630856,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,8,0.000623703,0.000000477,88229,0,176458,cond-mat-2005
0,2,2D_cyclic,9,0.000632048,0.000000477,88229,0,176458,cond-mat-2005
0,4,2D_cyclic,0,0.000679731,0.000025511,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,1,0.000674486,0.000025272,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,2,0.000671148,0.000025272,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,3,0.000681639,0.000025511,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,4,0.000677586,0.000025034,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,5,0.000670671,0.000024557,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,6,0.000673532,0.000026464,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,7,0.000677586,0.000025511,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,8,0.000680447,0.000026703,41269,4728,82538,cond-mat-2005
0,4,2D_cyclic,9,0.000675440,0.000026464,41269,4728,82538,cond-mat-2005
0,8,2D_cyclic,0,0.000421762,0.000012636,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,1,0.000429630,0.000012159,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,2,0.000425100,0.000013590,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,3,0.000427246,0.000013113,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,4,0.000417948,0.000012159,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,5,0.000424862,0.000012875,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,6,0.000420809,0.000012636,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,7,0.000427961,0.000013590,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,8,0.000422001,0.000014067,20748,2331,41496,cond-mat-2005
0,8,2D_cyclic,9,0.000426769,0.000012398,20748,2331,41496,cond-mat-2005
0,16,2D_cyclic,0,0.000181198,0.000013113,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,1,0.000177860,0.000012159,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,2,0.000176430,0.000011683,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,3,0.000183582,0.000012398,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,4,0.000175238,0.000011921,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,5,0.000177622,0.000014305,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,6,0.000174999,0.000012159,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,7,0.000176430,0.000013351,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,8,0.000175238,0.000011921,9564,2316,19128,cond-mat-2005
0,16,2D_cyclic,9,0.000173569,0.000011206,9564,2316,19128,cond-mat-2005
0,32,2D_cyclic,0,0.000105619,0.000006676,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,1,0.000103951,0.000007153,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,2,0.000103235,0.000007391,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,3,0.000103474,0.000007629,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,4,0.000101805,0.000007153,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,5,0.000102520,0.000006914,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,6,0.000101566,0.000006914,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,7,0.000109673,0.000007391,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,8,0.000101805,0.000007629,4703,1146,9406,cond-mat-2005
0,32,2D_cyclic,9,0.000102043,0.000008345,4703,1146,9406,cond-mat-2005
0,64,2D_cyclic,0,0.000056028,0.000012636,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,1,0.000053167,0.000010967,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,2,0.000051975,0.000011921,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,3,0.000051498,0.000012159,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,4,0.000049591,0.000011683,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,5,0.000049829,0.000011921,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,6,0.000049829,0.000011921,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,7,0.000048399,0.000010967,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,8,0.000050783,0.000012875,2187,887,4374,cond-mat-2005
0,64,2D_cyclic,9,0.000048876,0.000011683,2187,887,4374,cond-mat-2005
0,128,2D_cyclic,0,0.000042439,0.000014544,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,1,0.000039577,0.000012875,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,2,0.000040770,0.000015497,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,3,0.000039101,0.000014782,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,4,0.000037193,0.000013351,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,5,0.000035763,0.000012636,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,6,0.000036478,0.000013113,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,7,0.000039101,0.000015974,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,8,0.000035524,0.000012636,1040,447,2080,cond-mat-2005
0,128,2D_cyclic,9,0.000036240,0.000013351,1040,447,2080,cond-mat-2005
0,2,2D_cyclic,0,0.000399590,0.000000954,90000,0,180000,dixmaanl
0,2,2D_cyclic,1,0.000389814,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,2,0.000389814,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,3,0.000397205,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,4,0.000389814,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,5,0.000398159,0.000000238,90000,0,180000,dixmaanl
0,2,2D_cyclic,6,0.000389814,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,7,0.000389576,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,8,0.000396252,0.000000477,90000,0,180000,dixmaanl
0,2,2D_cyclic,9,0.000389814,0.000000238,90000,0,180000,dixmaanl
0,4,2D_cyclic,0,0.000386000,0.000093460,60000,15000,120000,dixmaanl
0,4,2D_cyclic,1,0.000358820,0.000087738,60000,15000,120000,dixmaanl
0,4,2D_cyclic,2,0.000355959,0.000084639,60000,15000,120000,dixmaanl
0,4,2D_cyclic,3,0.000365496,0.000094175,60000,15000,120000,dixmaanl
0,4,2D_cyclic,4,0.000355244,0.000084162,60000,15000,120000,dixmaanl
0,4,2D_cyclic,5,0.000361681,0.000083447,60000,15000,120000,dixmaanl
0,4,2D_cyclic,6,0.000362396,0.000090837,60000,15000,120000,dixmaanl
0,4,2D_cyclic,7,0.000355244,0.000083923,60000,15000,120000,dixmaanl
0,4,2D_cyclic,8,0.000361681,0.000082493,60000,15000,120000,dixmaanl
0,4,2D_cyclic,9,0.000360489,0.000088930,60000,15000,120000,dixmaanl
0,8,2D_cyclic,0,0.000190258,0.000028133,30000,7500,60000,dixmaanl
0,8,2D_cyclic,1,0.000189066,0.000028133,30000,7500,60000,dixmaanl
0,8,2D_cyclic,2,0.000187159,0.000025988,30000,7500,60000,dixmaanl
0,8,2D_cyclic,3,0.000187874,0.000027180,30000,7500,60000,dixmaanl
0,8,2D_cyclic,4,0.000197887,0.000027657,30000,7500,60000,dixmaanl
0,8,2D_cyclic,5,0.000193357,0.000028849,30000,7500,60000,dixmaanl
0,8,2D_cyclic,6,0.000192642,0.000027895,30000,7500,60000,dixmaanl
0,8,2D_cyclic,7,0.000191689,0.000026941,30000,7500,60000,dixmaanl
0,8,2D_cyclic,8,0.000192881,0.000028133,30000,7500,60000,dixmaanl
0,8,2D_cyclic,9,0.000199318,0.000028849,30000,7500,60000,dixmaanl
0,16,2D_cyclic,0,0.000172138,0.000026226,30000,11250,60000,dixmaanl
0,16,2D_cyclic,1,0.000163555,0.000025988,30000,11250,60000,dixmaanl
0,16,2D_cyclic,2,0.000162601,0.000025034,30000,11250,60000,dixmaanl
0,16,2D_cyclic,3,0.000160694,0.000023842,30000,11250,60000,dixmaanl
0,16,2D_cyclic,4,0.000161648,0.000024080,30000,11250,60000,dixmaanl
0,16,2D_cyclic,5,0.000169039,0.000025034,30000,11250,60000,dixmaanl
0,16,2D_cyclic,6,0.000162840,0.000025272,30000,11250,60000,dixmaanl
0,16,2D_cyclic,7,0.000160933,0.000023842,30000,11250,60000,dixmaanl
0,16,2D_cyclic,8,0.000161886,0.000024557,30000,11250,60000,dixmaanl
0,16,2D_cyclic,9,0.000161886,0.000024796,30000,11250,60000,dixmaanl
0,32,2D_cyclic,0,0.000099897,0.000016212,15000,5625,30000,dixmaanl
0,32,2D_cyclic,1,0.000100613,0.000018120,15000,5625,30000,dixmaanl
0,32,2D_cyclic,2,0.000099897,0.000017405,15000,5625,30000,dixmaanl
0,32,2D_cyclic,3,0.000101566,0.000018597,15000,5625,30000,dixmaanl
0,32,2D_cyclic,4,0.000101566,0.000019073,15000,5625,30000,dixmaanl
0,32,2D_cyclic,5,0.000106812,0.000017643,15000,5625,30000,dixmaanl
0,32,2D_cyclic,6,0.000100613,0.000018120,15000,5625,30000,dixmaanl
0,32,2D_cyclic,7,0.000102282,0.000019550,15000,5625,30000,dixmaanl
0,32,2D_cyclic,8,0.000101328,0.000018597,15000,5625,30000,dixmaanl
0,32,2D_cyclic,9,0.000102043,0.000019073,15000,5625,30000,dixmaanl
0,64,2D_cyclic,0,0.000097990,0.000020504,15000,6562,30000,dixmaanl
0,64,2D_cyclic,1,0.000093699,0.000016451,15000,6562,30000,dixmaanl
0,64,2D_cyclic,2,0.000093460,0.000015974,15000,6562,30000,dixmaanl
0,64,2D_cyclic,3,0.000102520,0.000025511,15000,6562,30000,dixmaanl
0,64,2D_cyclic,4,0.000092745,0.000016212,15000,6562,30000,dixmaanl
0,64,2D_cyclic,5,0.000093460,0.000016689,15000,6562,30000,dixmaanl
0,64,2D_cyclic,6,0.000091791,0.000015736,15000,6562,30000,dixmaanl
0,64,2D_cyclic,7,0.000093222,0.000016689,15000,6562,30000,dixmaanl
0,64,2D_cyclic,8,0.000091314,0.000014544,15000,6562,30000,dixmaanl
0,64,2D_cyclic,9,0.000092268,0.000015497,15000,6562,30000,dixmaanl
0,128,2D_cyclic,0,0.000061035,0.000012636,7500,3281,15000,dixmaanl
0,128,2D_cyclic,1,0.000058889,0.000012636,7500,3281,15000,dixmaanl
0,128,2D_cyclic,2,0.000058174,0.000012875,7500,3281,15000,dixmaanl
0,128,2D_cyclic,3,0.000078440,0.000014782,7500,3281,15000,dixmaanl
0,128,2D_cyclic,4,0.000059605,0.000013828,7500,3281,15000,dixmaanl
0,128,2D_cyclic,5,0.000058889,0.000013351,7500,3281,15000,dixmaanl
0,128,2D_cyclic,6,0.000059128,0.000013828,7500,3281,15000,dixmaanl
0,128,2D_cyclic,7,0.000059128,0.000013351,7500,3281,15000,dixmaanl
0,128,2D_cyclic,8,0.000059366,0.000013351,7500,3281,15000,dixmaanl
0,128,2D_cyclic,9,0.000060081,0.000014305,7500,3281,15000,dixmaanl
0,2,2D_cyclic,0,0.000111341,0.000000477,19283,0,38566,flowmeter0
0,2,2D_cyclic,1,0.000108480,0.000000238,19283,0,38566,flowmeter0
0,2,2D_cyclic,2,0.000113249,0.000000238,19283,0,38566,flowmeter0
0,2,2D_cyclic,3,0.000106573,0.000000238,19283,0,38566,flowmeter0
0,2,2D_cyclic,4,0.000105858,0.000000477,19283,0,38566,flowmeter0
0,2,2D_cyclic,5,0.000105619,0.000000238,19283,0,38566,flowmeter0
0,2,2D_cyclic,6,0.000105381,0.000000238,19283,0,38566,flowmeter0
0,2,2D_cyclic,7,0.000105381,0.000000238,19283,0,38566,flowmeter0
0,2,2D_cyclic,8,0.000105143,0.000000477,19283,0,38566,flowmeter0
0,2,2D_cyclic,9,0.000104666,0.000000477,19283,0,38566,flowmeter0
0,4,2D_cyclic,0,0.000137806,0.000011206,12073,2417,24146,flowmeter0
0,4,2D_cyclic,1,0.000134468,0.000011206,12073,2417,24146,flowmeter0
0,4,2D_cyclic,2,0.000132084,0.000010014,12073,2417,24146,flowmeter0
0,4,2D_cyclic,3,0.000131845,0.000009775,12073,2417,24146,flowmeter0
0,4,2D_cyclic,4,0.000131845,0.000010014,12073,2417,24146,flowmeter0
0,4,2D_cyclic,5,0.000138998,0.000010252,12073,2417,24146,flowmeter0
0,4,2D_cyclic,6,0.000132322,0.000010014,12073,2417,24146,flowmeter0
0,4,2D_cyclic,7,0.000132561,0.000012875,12073,2417,24146,flowmeter0
0,4,2D_cyclic,8,0.000133038,0.000012875,12073,2417,24146,flowmeter0
0,4,2D_cyclic,9,0.000132561,0.000013113,12073,2417,24146,flowmeter0
0,8,2D_cyclic,0,0.000085354,0.000005960,6018,1209,12036,flowmeter0
0,8,2D_cyclic,1,0.000082493,0.000006676,6018,1209,12036,flowmeter0
0,8,2D_cyclic,2,0.000079155,0.000006676,6018,1209,12036,flowmeter0
0,8,2D_cyclic,3,0.000079393,0.000007629,6018,1209,12036,flowmeter0
0,8,2D_cyclic,4,0.000078440,0.000007391,6018,1209,12036,flowmeter0
0,8,2D_cyclic,5,0.000076771,0.000007153,6018,1209,12036,flowmeter0
0,8,2D_cyclic,6,0.000076294,0.000007153,6018,1209,12036,flowmeter0
0,8,2D_cyclic,7,0.000075102,0.000007391,6018,1209,12036,flowmeter0
0,8,2D_cyclic,8,0.000074863,0.000006914,6018,1209,12036,flowmeter0
0,8,2D_cyclic,9,0.000074148,0.000006676,6018,1209,12036,flowmeter0
0,16,2D_cyclic,0,0.000057220,0.000008106,4186,1813,8372,flowmeter0
0,16,2D_cyclic,1,0.000063181,0.000008345,4186,1813,8372,flowmeter0
0,16,2D_cyclic,2,0.000052691,0.000008345,4186,1813,8372,flowmeter0
0,16,2D_cyclic,3,0.000051022,0.000008345,4186,1813,8372,flowmeter0
0,16,2D_cyclic,4,0.000050068,0.000007391,4186,1813,8372,flowmeter0
0,16,2D_cyclic,5,0.000049353,0.000008345,4186,1813,8372,flowmeter0
0,16,2D_cyclic,6,0.000048637,0.000007868,4186,1813,8372,flowmeter0
0,16,2D_cyclic,7,0.000047684,0.000007629,4186,1813,8372,flowmeter0
0,16,2D_cyclic,8,0.000046968,0.000007629,4186,1813,8372,flowmeter0
0,16,2D_cyclic,9,0.000046968,0.000007629,4186,1813,8372,flowmeter0
0,32,2D_cyclic,0,0.000033617,0.000004530,2101,906,4202,flowmeter0
0,32,2D_cyclic,1,0.000031471,0.000004292,2101,906,4202,flowmeter0
0,32,2D_cyclic,2,0.000029564,0.000004530,2101,906,4202,flowmeter0
0,32,2D_cyclic,3,0.000028133,0.000004292,2101,906,4202,flowmeter0
0,32,2D_cyclic,4,0.000037909,0.000004292,2101,906,4202,flowmeter0
0,32,2D_cyclic,5,0.000026226,0.000004292,2101,906,4202,flowmeter0
0,32,2D_cyclic,6,0.000025988,0.000004292,2101,906,4202,flowmeter0
0,32,2D_cyclic,7,0.000024557,0.000004292,2101,906,4202,flowmeter0
0,32,2D_cyclic,8,0.000024319,0.000004530,2101,906,4202,flowmeter0
0,32,2D_cyclic,9,0.000023842,0.000004292,2101,906,4202,flowmeter0
0,64,2D_cyclic,0,0.000026464,0.000010014,1757,1057,3514,flowmeter0
0,64,2D_cyclic,1,0.000024080,0.000009775,1757,1057,3514,flowmeter0
0,64,2D_cyclic,2,0.000022411,0.000009298,1757,1057,3514,flowmeter0
0,64,2D_cyclic,3,0.000023365,0.000010967,1757,1057,3514,flowmeter0
0,64,2D_cyclic,4,0.000021219,0.000009060,1757,1057,3514,flowmeter0
0,64,2D_cyclic,5,0.000022411,0.000010967,1757,1057,3514,flowmeter0
0,64,2D_cyclic,6,0.000020742,0.000009298,1757,1057,3514,flowmeter0
0,64,2D_cyclic,7,0.000020981,0.000010014,1757,1057,3514,flowmeter0
0,64,2D_cyclic,8,0.000020742,0.000009775,1757,1057,3514,flowmeter0
0,64,2D_cyclic,9,0.000021458,0.000010729,1757,1057,3514,flowmeter0
0,128,2D_cyclic,0,0.000021219,0.000010490,865,529,1730,flowmeter0
0,128,2D_cyclic,1,0.000019789,0.000010967,865,529,1730,flowmeter0
0,128,2D_cyclic,2,0.000018835,0.000010967,865,529,1730,flowmeter0
0,128,2D_cyclic,3,0.000019312,0.000011444,865,529,1730,flowmeter0
0,128,2D_cyclic,4,0.000017881,0.000010729,865,529,1730,flowmeter0
0,128,2D_cyclic,5,0.000018835,0.000011683,865,529,1730,flowmeter0
0,128,2D_cyclic,6,0.000017881,0.000010729,865,529,1730,flowmeter0
0,128,2D_cyclic,7,0.000020266,0.000012875,865,529,1730,flowmeter0
0,128,2D_cyclic,8,0.000016928,0.000009775,865,529,1730,flowmeter0
0,128,2D_cyclic,9,0.000017166,0.000010014,865,529,1730,flowmeter0
0,2,2D_cyclic,0,0.056224585,0.000003099,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,1,0.056219339,0.000001431,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,2,0.056274414,0.000001669,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,3,0.056286573,0.000001669,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,4,0.056165218,0.000002146,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,5,0.056280851,0.000001669,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,6,0.056243896,0.000001431,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,7,0.056204081,0.000001192,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,8,0.056244612,0.000001669,15604795,0,31209590,Hook_1498
0,2,2D_cyclic,9,0.056187868,0.000005245,15604795,0,31209590,Hook_1498
0,4,2D_cyclic,0,0.074700356,0.003176212,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,1,0.073455811,0.001882315,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,2,0.073536396,0.001896620,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,3,0.073602915,0.001914501,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,4,0.073446512,0.001866102,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,5,0.073436260,0.001873493,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,6,0.073523998,0.001856327,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,7,0.073392868,0.001885414,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,8,0.073531628,0.001882315,8006390,374506,16012780,Hook_1498
0,4,2D_cyclic,9,0.073575497,0.001877785,8006390,374506,16012780,Hook_1498
0,8,2D_cyclic,0,0.046238661,0.001053572,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,1,0.046050072,0.000976801,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,2,0.046192408,0.001021624,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,3,0.046145201,0.001016140,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,4,0.046195984,0.001048803,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,5,0.046148300,0.001008272,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,6,0.046230078,0.001067877,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,7,0.046108961,0.000974655,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,8,0.046230793,0.001030207,4002797,187253,8005594,Hook_1498
0,8,2D_cyclic,9,0.046127558,0.001015425,4002797,187253,8005594,Hook_1498
0,16,2D_cyclic,0,0.022634268,0.002341270,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,1,0.021613359,0.001368284,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,2,0.021748304,0.001433372,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,3,0.021649599,0.001387358,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,4,0.021671057,0.001416922,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,5,0.021618843,0.001409292,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,6,0.021654844,0.001387835,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,7,0.021742821,0.001465559,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,8,0.021624088,0.001357794,2109839,280879,4219678,Hook_1498
0,16,2D_cyclic,9,0.021516085,0.001297712,2109839,280879,4219678,Hook_1498
0,32,2D_cyclic,0,0.012488604,0.000756741,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,1,0.012607574,0.000774622,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,2,0.012513876,0.000740290,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,3,0.012448549,0.000653267,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,4,0.012422323,0.000648737,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,5,0.012391329,0.000648499,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,6,0.012526274,0.000777006,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,7,0.012442350,0.000703335,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,8,0.012531042,0.000731468,1054601,140439,2109202,Hook_1498
0,32,2D_cyclic,9,0.012557507,0.000798702,1054601,140439,2109202,Hook_1498
0,64,2D_cyclic,0,0.006393671,0.001076221,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,1,0.006491899,0.001115084,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,2,0.006453276,0.001105309,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,3,0.006318092,0.000988007,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,4,0.006290913,0.001012325,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,5,0.006503820,0.001164436,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,6,0.006206274,0.001010418,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,7,0.006211042,0.000989199,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,8,0.006412983,0.001014709,589831,163846,1179662,Hook_1498
0,64,2D_cyclic,9,0.006315947,0.000972033,589831,163846,1179662,Hook_1498
0,128,2D_cyclic,0,0.005413055,0.000935555,294786,81923,589572,Hook_1498
0,128,2D_cyclic,1,0.005306959,0.000873804,294786,81923,589572,Hook_1498
0,128,2D_cyclic,2,0.005192757,0.000850439,294786,81923,589572,Hook_1498
0,128,2D_cyclic,3,0.005207777,0.000831604,294786,81923,589572,Hook_1498
0,128,2D_cyclic,4,0.005261183,0.000869751,294786,81923,589572,Hook_1498
0,128,2D_cyclic,5,0.005209446,0.000852585,294786,81923,589572,Hook_1498
0,128,2D_cyclic,6,0.005356312,0.000890017,294786,81923,589572,Hook_1498
0,128,2D_cyclic,7,0.005401611,0.000848532,294786,81923,589572,Hook_1498
0,128,2D_cyclic,8,0.005432367,0.000856638,294786,81923,589572,Hook_1498
0,128,2D_cyclic,9,0.005433798,0.000954866,294786,81923,589572,Hook_1498
0,2,2D_cyclic,0,0.016664982,0.000002384,5177581,0,10355162,msdoor
0,2,2D_cyclic,1,0.016640425,0.000002623,5177581,0,10355162,msdoor
0,2,2D_cyclic,2,0.016629934,0.000002384,5177581,0,10355162,msdoor
0,2,2D_cyclic,3,0.016616821,0.000002146,5177581,0,10355162,msdoor
0,2,2D_cyclic,4,0.016569853,0.000002623,5177581,0,10355162,msdoor
0,2,2D_cyclic,5,0.016652346,0.000002384,5177581,0,10355162,msdoor
0,2,2D_cyclic,6,0.016653538,0.000002861,5177581,0,10355162,msdoor
0,2,2D_cyclic,7,0.016631842,0.000002384,5177581,0,10355162,msdoor
0,2,2D_cyclic,8,0.016600609,0.000002861,5177581,0,10355162,msdoor
0,2,2D_cyclic,9,0.016582012,0.000003099,5177581,0,10355162,msdoor
0,4,2D_cyclic,0,0.015180111,0.000866652,2632180,103966,5264360,msdoor
0,4,2D_cyclic,1,0.014793634,0.000487089,2632180,103966,5264360,msdoor
0,4,2D_cyclic,2,0.014723539,0.000482321,2632180,103966,5264360,msdoor
0,4,2D_cyclic,3,0.014742136,0.000529051,2632180,103966,5264360,msdoor
0,4,2D_cyclic,4,0.014633179,0.000476599,2632180,103966,5264360,msdoor
0,4,2D_cyclic,5,0.014715910,0.000509977,2632180,103966,5264360,msdoor
0,4,2D_cyclic,6,0.014852285,0.000491381,2632180,103966,5264360,msdoor
0,4,2D_cyclic,7,0.014838696,0.000527620,2632180,103966,5264360,msdoor
0,4,2D_cyclic,8,0.014739752,0.000484228,2632180,103966,5264360,msdoor
0,4,2D_cyclic,9,0.014728546,0.000494480,2632180,103966,5264360,msdoor
0,8,2D_cyclic,0,0.010774612,0.000249863,1323668,51983,2647336,msdoor
0,8,2D_cyclic,1,0.010831356,0.000282288,1323668,51983,2647336,msdoor
0,8,2D_cyclic,2,0.010691404,0.000220537,1323668,51983,2647336,msdoor
0,8,2D_cyclic,3,0.010783911,0.000286579,1323668,51983,2647336,msdoor
0,8,2D_cyclic,4,0.010744572,0.000284910,1323668,51983,2647336,msdoor
0,8,2D_cyclic,5,0.010876417,0.000276804,1323668,51983,2647336,msdoor
0,8,2D_cyclic,6,0.010840178,0.000242472,1323668,51983,2647336,msdoor
0,8,2D_cyclic,7,0.010777235,0.000264645,1323668,51983,2647336,msdoor
0,8,2D_cyclic,8,0.010777712,0.000301123,1323668,51983,2647336,msdoor
0,8,2D_cyclic,9,0.010729551,0.000224590,1323668,51983,2647336,msdoor
0,16,2D_cyclic,0,0.006555319,0.000637531,687717,77974,1375434,msdoor
0,16,2D_cyclic,1,0.006417990,0.000401258,687717,77974,1375434,msdoor
0,16,2D_cyclic,2,0.006311178,0.000329733,687717,77974,1375434,msdoor
0,16,2D_cyclic,3,0.006270170,0.000314713,687717,77974,1375434,msdoor
0,16,2D_cyclic,4,0.006246090,0.000304222,687717,77974,1375434,msdoor
0,16,2D_cyclic,5,0.006255627,0.000316858,687717,77974,1375434,msdoor
0,16,2D_cyclic,6,0.006230831,0.000305891,687717,77974,1375434,msdoor
0,16,2D_cyclic,7,0.006274223,0.000357866,687717,77974,1375434,msdoor
0,16,2D_cyclic,8,0.006224871,0.000313997,687717,77974,1375434,msdoor
0,16,2D_cyclic,9,0.006294966,0.000372648,687717,77974,1375434,msdoor
0,32,2D_cyclic,0,0.003345251,0.000210047,345634,38987,691268,msdoor
0,32,2D_cyclic,1,0.003315926,0.000213146,345634,38987,691268,msdoor
0,32,2D_cyclic,2,0.003318071,0.000232935,345634,38987,691268,msdoor
0,32,2D_cyclic,3,0.003288746,0.000208378,345634,38987,691268,msdoor
0,32,2D_cyclic,4,0.003326893,0.000247717,345634,38987,691268,msdoor
0,32,2D_cyclic,5,0.003302336,0.000230551,345634,38987,691268,msdoor
0,32,2D_cyclic,6,0.003334284,0.000231743,345634,38987,691268,msdoor
0,32,2D_cyclic,7,0.003334045,0.000235558,345634,38987,691268,msdoor
0,32,2D_cyclic,8,0.003307343,0.000232697,345634,38987,691268,msdoor
0,32,2D_cyclic,9,0.003248692,0.000198126,345634,38987,691268,msdoor
0,64,2D_cyclic,0,0.001778126,0.000218868,187620,45485,375240,msdoor
0,64,2D_cyclic,1,0.001742840,0.000223637,187620,45485,375240,msdoor
