rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
6,8,1D,3,0.096012250,0.063983240,22500,7500,45000,dixmaanl
6,8,1D,4,0.096032591,0.064017977,22500,7500,45000,dixmaanl
6,8,1D,5,0.096025667,0.064012226,22500,7500,45000,dixmaanl
6,8,1D,6,0.096025628,0.064011145,22500,7500,45000,dixmaanl
6,8,1D,7,0.096026159,0.064014093,22500,7500,45000,dixmaanl
6,8,1D,8,0.124001570,0.091985066,22500,7500,45000,dixmaanl
6,8,1D,9,0.092273688,0.064009463,22500,7500,45000,dixmaanl
1,8,1D,0,0.096031753,0.063998937,22500,7500,45000,dixmaanl
1,8,1D,1,0.096030262,0.064004239,22500,7500,45000,dixmaanl
1,8,1D,2,0.112014077,0.064374886,22500,7500,45000,dixmaanl
1,8,1D,3,0.096035888,0.063994989,22500,7500,45000,dixmaanl
1,8,1D,4,0.096041780,0.063993838,22500,7500,45000,dixmaanl
1,8,1D,5,0.092014207,0.059989233,22500,7500,45000,dixmaanl
1,8,1D,6,0.096049258,0.064000404,22500,7500,45000,dixmaanl
1,8,1D,7,0.096027489,0.064011454,22500,7500,45000,dixmaanl
1,8,1D,8,0.124015569,0.091993706,22500,7500,45000,dixmaanl
1,8,1D,9,0.120109437,0.096012518,22500,7500,45000,dixmaanl
4,8,1D,0,0.128033379,0.096031126,22500,7500,45000,dixmaanl
4,8,1D,1,0.128030445,0.096030330,22500,7500,45000,dixmaanl
4,8,1D,2,0.132026208,0.100024207,22500,7500,45000,dixmaanl
4,8,1D,3,0.128034367,0.096023986,22500,7500,45000,dixmaanl
4,8,1D,4,0.124032550,0.096041634,22500,7500,45000,dixmaanl
4,8,1D,5,0.132039506,0.100026431,22500,7500,45000,dixmaanl
4,8,1D,6,0.128044251,0.096028743,22500,7500,45000,dixmaanl
4,8,1D,7,0.128031292,0.096021310,22500,7500,45000,dixmaanl
4,8,1D,8,0.124026911,0.092013034,22500,7500,45000,dixmaanl
4,8,1D,9,0.084361387,0.064017683,22500,7500,45000,dixmaanl
2,8,1D,0,0.096038882,0.064027492,22500,7500,45000,dixmaanl
2,8,1D,1,0.092016850,0.060015924,22500,7500,45000,dixmaanl
2,8,1D,2,0.100025323,0.064018064,22500,7500,45000,dixmaanl
2,8,1D,3,0.096027359,0.063997285,22500,7500,45000,dixmaanl
2,8,1D,4,0.096031109,0.063990917,22500,7500,45000,dixmaanl
2,8,1D,5,0.096027561,0.063997880,22500,7500,45000,dixmaanl
2,8,1D,6,0.096027635,0.063990690,22500,7500,45000,dixmaanl
2,8,1D,7,0.096018734,0.063997081,22500,7500,45000,dixmaanl
2,8,1D,8,0.116031531,0.084012017,22500,7500,45000,dixmaanl
2,8,1D,9,0.080660441,0.063997836,22500,7500,45000,dixmaanl
0,8,1D,0,0.096019333,0.064020413,22499,7499,44998,dixmaanl
0,8,1D,1,0.096001946,0.064017497,22499,7499,44998,dixmaanl
0,8,1D,2,0.096037088,0.064040783,22499,7499,44998,dixmaanl
0,8,1D,3,0.096055234,0.064015118,22499,7499,44998,dixmaanl
0,8,1D,4,0.096024319,0.064010867,22499,7499,44998,dixmaanl
0,8,1D,5,0.096004539,0.063990453,22499,7499,44998,dixmaanl
0,8,1D,6,0.096031993,0.064011916,22499,7499,44998,dixmaanl
0,8,1D,7,0.096020008,0.064006912,22499,7499,44998,dixmaanl
0,8,1D,8,0.125935937,0.093936584,22499,7499,44998,dixmaanl
0,8,1D,9,0.096194872,0.088477952,22499,7499,44998,dixmaanl
7,8,1D,0,0.096027850,0.064000472,22500,7500,45000,dixmaanl
7,8,1D,1,0.100004795,0.067988420,22500,7500,45000,dixmaanl
7,8,1D,2,0.100019595,0.064009508,22500,7500,45000,dixmaanl
7,8,1D,3,0.096033338,0.064018092,22500,7500,45000,dixmaanl
7,8,1D,4,0.096028228,0.063990908,22500,7500,45000,dixmaanl
7,8,1D,5,0.095984645,0.063941549,22500,7500,45000,dixmaanl
7,8,1D,6,0.096013937,0.063974393,22500,7500,45000,dixmaanl
7,8,1D,7,0.096055121,0.063996614,22500,7500,45000,dixmaanl
7,8,1D,8,0.120026090,0.088003640,22500,7500,45000,dixmaanl
7,8,1D,9,0.116125921,0.095998145,22500,7500,45000,dixmaanl
3,8,1D,0,0.096026551,0.064000187,22500,7500,45000,dixmaanl
3,8,1D,1,0.096027265,0.064001758,22500,7500,45000,dixmaanl
3,8,1D,2,0.100175084,0.067990286,22500,7500,45000,dixmaanl
3,8,1D,3,0.096029270,0.063999519,22500,7500,45000,dixmaanl
3,8,1D,4,0.096018316,0.063997209,22500,7500,45000,dixmaanl
3,8,1D,5,0.096018956,0.063991510,22500,7500,45000,dixmaanl
3,8,1D,6,0.096044823,0.064003005,22500,7500,45000,dixmaanl
3,8,1D,7,0.096013926,0.063999763,22500,7500,45000,dixmaanl
3,8,1D,8,0.096040861,0.064024655,22500,7500,45000,dixmaanl
3,8,1D,9,0.112179874,0.063996274,22500,7500,45000,dixmaanl
0,1,1D,0,0.000310584,0.000110050,38530,0,77060,flowmeter0
0,1,1D,1,0.000281594,0.000121201,38530,0,77060,flowmeter0
0,1,1D,2,0.000295230,0.000132308,38530,0,77060,flowmeter0
0,1,1D,3,0.000279680,0.000141691,38530,0,77060,flowmeter0
0,1,1D,4,0.000293125,0.000139526,38530,0,77060,flowmeter0
0,1,1D,5,0.000315577,0.000107457,38530,0,77060,flowmeter0
0,1,1D,6,0.000497352,0.000220560,38530,0,77060,flowmeter0
0,1,1D,7,0.000487706,0.000269452,38530,0,77060,flowmeter0
0,1,1D,8,0.000365235,0.000125412,38530,0,77060,flowmeter0
0,1,1D,9,0.000254047,0.000065827,38530,0,77060,flowmeter0
1,2,1D,0,0.000247967,0.000113334,19259,4356,38518,flowmeter0
1,2,1D,1,0.000297731,0.000135152,19259,4356,38518,flowmeter0
1,2,1D,2,0.000294868,0.000103228,19259,4356,38518,flowmeter0
1,2,1D,3,0.000266180,0.000118145,19259,4356,38518,flowmeter0
1,2,1D,4,0.000297294,0.000152180,19259,4356,38518,flowmeter0
1,2,1D,5,0.000419400,0.000091079,19259,4356,38518,flowmeter0
1,2,1D,6,0.000312167,0.000122935,19259,4356,38518,flowmeter0
1,2,1D,7,0.000235990,0.000088237,19259,4356,38518,flowmeter0
1,2,1D,8,0.000238689,0.000096264,19259,4356,38518,flowmeter0
1,2,1D,9,0.000223981,0.000091480,19259,4356,38518,flowmeter0
0,2,1D,0,0.000284456,0.000111418,19271,4358,38542,flowmeter0
0,2,1D,1,0.000354546,0.000136229,19271,4358,38542,flowmeter0
0,2,1D,2,0.000294848,0.000102879,19271,4358,38542,flowmeter0
0,2,1D,3,0.000334419,0.000118255,19271,4358,38542,flowmeter0
0,2,1D,4,0.000310821,0.000152879,19271,4358,38542,flowmeter0
0,2,1D,5,0.000279053,0.000091281,19271,4358,38542,flowmeter0
0,2,1D,6,0.000277450,0.000123353,19271,4358,38542,flowmeter0
0,2,1D,7,0.000302159,0.000088365,19271,4358,38542,flowmeter0
0,2,1D,8,0.000244233,0.000095855,19271,4358,38542,flowmeter0
0,2,1D,9,0.000230929,0.000091447,19271,4358,38542,flowmeter0
0,4,1D,0,0.048022573,0.032009888,9635,4313,19270,flowmeter0
0,4,1D,1,0.048034354,0.032025107,9635,4313,19270,flowmeter0
0,4,1D,2,0.048030888,0.032022703,9635,4313,19270,flowmeter0
0,4,1D,3,0.055959346,0.039945346,9635,4313,19270,flowmeter0
0,4,1D,4,0.048076609,0.032013074,9635,4313,19270,flowmeter0
0,4,1D,5,0.048030480,0.032009432,9635,4313,19270,flowmeter0
0,4,1D,6,0.048034681,0.032008159,9635,4313,19270,flowmeter0
0,4,1D,7,0.048009803,0.032046600,9635,4313,19270,flowmeter0
0,4,1D,8,0.048030958,0.032012863,9635,4313,19270,flowmeter0
0,4,1D,9,0.048034334,0.032009229,9635,4313,19270,flowmeter0
2,4,1D,0,0.048032131,0.031997247,9636,4329,19272,flowmeter0
2,4,1D,1,0.047999957,0.032000413,9636,4329,19272,flowmeter0
2,4,1D,2,0.048035771,0.031996128,9636,4329,19272,flowmeter0
2,4,1D,3,0.048000197,0.031971892,9636,4329,19272,flowmeter0
2,4,1D,4,0.048034343,0.032004897,9636,4329,19272,flowmeter0
2,4,1D,5,0.048031501,0.032006646,9636,4329,19272,flowmeter0
2,4,1D,6,0.048046180,0.032007368,9636,4329,19272,flowmeter0
2,4,1D,7,0.048028309,0.032180951,9636,4329,19272,flowmeter0
2,4,1D,8,0.048012874,0.032010857,9636,4329,19272,flowmeter0
2,4,1D,9,0.044214444,0.032010074,9636,4329,19272,flowmeter0
3,4,1D,0,0.048036929,0.031996478,9640,4295,19280,flowmeter0
3,4,1D,1,0.048034860,0.032003879,9640,4295,19280,flowmeter0
3,4,1D,2,0.048029228,0.032000098,9640,4295,19280,flowmeter0
3,4,1D,3,0.063899350,0.031868087,9640,4295,19280,flowmeter0
3,4,1D,4,0.048025877,0.031995274,9640,4295,19280,flowmeter0
3,4,1D,5,0.048035420,0.032060519,9640,4295,19280,flowmeter0
3,4,1D,6,0.048027539,0.032025621,9640,4295,19280,flowmeter0
3,4,1D,7,0.048023764,0.032018885,9640,4295,19280,flowmeter0
3,4,1D,8,0.048039500,0.032012260,9640,4295,19280,flowmeter0
3,4,1D,9,0.040459067,0.032018780,9640,4295,19280,flowmeter0
1,4,1D,0,0.048036874,0.032007257,9619,4307,19238,flowmeter0
1,4,1D,1,0.048019164,0.032012419,9619,4307,19238,flowmeter0
1,4,1D,2,0.048039900,0.032007749,9619,4307,19238,flowmeter0
1,4,1D,3,0.045784791,0.029787478,9619,4307,19238,flowmeter0
1,4,1D,4,0.048038314,0.032010229,9619,4307,19238,flowmeter0
1,4,1D,5,0.048038167,0.032024286,9619,4307,19238,flowmeter0
1,4,1D,6,0.048034621,0.031999682,9619,4307,19238,flowmeter0
1,4,1D,7,0.048015650,0.031973625,9619,4307,19238,flowmeter0
1,4,1D,8,0.048040322,0.032007541,9619,4307,19238,flowmeter0
1,4,1D,9,0.044037151,0.032003193,9619,4307,19238,flowmeter0
6,8,1D,0,0.065932376,0.063993640,4823,2698,9646,flowmeter0
6,8,1D,1,0.128008476,0.096010384,4823,2698,9646,flowmeter0
6,8,1D,2,0.128022099,0.096019717,4823,2698,9646,flowmeter0
6,8,1D,3,0.127733967,0.096002602,4823,2698,9646,flowmeter0
6,8,1D,4,0.123953563,0.091934867,4823,2698,9646,flowmeter0
6,8,1D,5,0.128007355,0.095993050,4823,2698,9646,flowmeter0
6,8,1D,6,0.095956328,0.063945279,4823,2698,9646,flowmeter0
6,8,1D,7,0.096010435,0.064003740,4823,2698,9646,flowmeter0
6,8,1D,8,0.096023989,0.064017691,4823,2698,9646,flowmeter0
6,8,1D,9,0.096002875,0.064003771,4823,2698,9646,flowmeter0
0,8,1D,0,0.096007592,0.063990585,4812,2734,9624,flowmeter0
0,8,1D,1,0.128001513,0.096013078,4812,2734,9624,flowmeter0
0,8,1D,2,0.096005622,0.064004274,4812,2734,9624,flowmeter0
0,8,1D,3,0.096007748,0.064012957,4812,2734,9624,flowmeter0
0,8,1D,4,0.096082901,0.064015960,4812,2734,9624,flowmeter0
0,8,1D,5,0.127995902,0.064007947,4812,2734,9624,flowmeter0
0,8,1D,6,0.095979735,0.063991292,4812,2734,9624,flowmeter0
0,8,1D,7,0.096011259,0.064008083,4812,2734,9624,flowmeter0
0,8,1D,8,0.096016740,0.064013574,4812,2734,9624,flowmeter0
0,8,1D,9,0.092175133,0.064007763,4812,2734,9624,flowmeter0
2,8,1D,0,0.095997260,0.064012590,4813,2714,9626,flowmeter0
2,8,1D,1,0.096035100,0.064003736,4813,2714,9626,flowmeter0
2,8,1D,2,0.096007100,0.064128007,4813,2714,9626,flowmeter0
2,8,1D,3,0.096010596,0.064025760,4813,2714,9626,flowmeter0
2,8,1D,4,0.064065651,0.064043863,4813,2714,9626,flowmeter0
2,8,1D,5,0.096004763,0.064035870,4813,2714,9626,flowmeter0
2,8,1D,6,0.119975533,0.087964034,4813,2714,9626,flowmeter0
2,8,1D,7,0.128012000,0.096006055,4813,2714,9626,flowmeter0
2,8,1D,8,0.128011916,0.096002857,4813,2714,9626,flowmeter0
2,8,1D,9,0.120085668,0.096003584,4813,2714,9626,flowmeter0
3,8,1D,0,0.135962651,0.103956186,4823,2700,9646,flowmeter0
3,8,1D,1,0.095988848,0.063982178,4823,2700,9646,flowmeter0
3,8,1D,2,0.096010196,0.064019977,4823,2700,9646,flowmeter0
3,8,1D,3,0.096011335,0.063996553,4823,2700,9646,flowmeter0
3,8,1D,4,0.095944608,0.063940866,4823,2700,9646,flowmeter0
3,8,1D,5,0.095964257,0.063952718,4823,2700,9646,flowmeter0
3,8,1D,6,0.127994664,0.063996012,4823,2700,9646,flowmeter0
3,8,1D,7,0.128010434,0.096006611,4823,2700,9646,flowmeter0
3,8,1D,8,0.096002021,0.064003680,4823,2700,9646,flowmeter0
3,8,1D,9,0.084429972,0.063995629,4823,2700,9646,flowmeter0
7,8,1D,0,0.096019978,0.064025497,4817,2683,9634,flowmeter0
7,8,1D,1,0.095985870,0.063974500,4817,2683,9634,flowmeter0
7,8,1D,2,0.096000832,0.064000191,4817,2683,9634,flowmeter0
7,8,1D,3,0.096125656,0.064018865,4817,2683,9634,flowmeter0
7,8,1D,4,0.096009076,0.064005931,4817,2683,9634,flowmeter0
7,8,1D,5,0.096012723,0.064019038,4817,2683,9634,flowmeter0
7,8,1D,6,0.095995731,0.063989687,4817,2683,9634,flowmeter0
7,8,1D,7,0.160000185,0.127992855,4817,2683,9634,flowmeter0
7,8,1D,8,0.128030110,0.096014769,4817,2683,9634,flowmeter0
7,8,1D,9,0.112611736,0.095994949,4817,2683,9634,flowmeter0
5,8,1D,0,0.127920125,0.095919109,4809,2680,9618,flowmeter0
5,8,1D,1,0.128000933,0.095999755,4809,2680,9618,flowmeter0
5,8,1D,2,0.128022629,0.096006814,4809,2680,9618,flowmeter0
5,8,1D,3,0.128010862,0.096020135,4809,2680,9618,flowmeter0
5,8,1D,4,0.132978620,0.100911318,4809,2680,9618,flowmeter0
5,8,1D,5,0.128007198,0.096004997,4809,2680,9618,flowmeter0
5,8,1D,6,0.095988748,0.063989490,4809,2680,9618,flowmeter0
5,8,1D,7,0.128013588,0.096005479,4809,2680,9618,flowmeter0
5,8,1D,8,0.128017816,0.096007475,4809,2680,9618,flowmeter0
5,8,1D,9,0.128923606,0.096000043,4809,2680,9618,flowmeter0
4,8,1D,0,0.096005651,0.064000613,4823,2685,9646,flowmeter0
1,8,1D,0,0.095979330,0.064012011,4810,2675,9620,flowmeter0
1,8,1D,1,0.128004486,0.096001048,4810,2675,9620,flowmeter0
1,8,1D,2,0.096010188,0.064026495,4810,2675,9620,flowmeter0
1,8,1D,3,0.096006555,0.064032856,4810,2675,9620,flowmeter0
1,8,1D,4,0.095992137,0.064001436,4810,2675,9620,flowmeter0
1,8,1D,5,0.096014304,0.064024076,4810,2675,9620,flowmeter0
1,8,1D,6,0.123977030,0.091983568,4810,2675,9620,flowmeter0
1,8,1D,7,0.128041162,0.096000638,4810,2675,9620,flowmeter0
1,8,1D,8,0.128013286,0.096001345,4810,2675,9620,flowmeter0
1,8,1D,9,0.120096600,0.096002133,4810,2675,9620,flowmeter0
4,8,1D,1,0.096013412,0.064016160,4823,2685,9646,flowmeter0
4,8,1D,2,0.095985336,0.063992608,4823,2685,9646,flowmeter0
4,8,1D,3,0.096000604,0.064000035,4823,2685,9646,flowmeter0
4,8,1D,4,0.095996299,0.064004767,4823,2685,9646,flowmeter0
4,8,1D,5,0.095998815,0.063993629,4823,2685,9646,flowmeter0
4,8,1D,6,0.123990572,0.091972977,4823,2685,9646,flowmeter0
4,8,1D,7,0.095795803,0.063791446,4823,2685,9646,flowmeter0
4,8,1D,8,0.096003265,0.064012650,4823,2685,9646,flowmeter0
4,8,1D,9,0.084017639,0.064017546,4823,2685,9646,flowmeter0
0,2,2D,0,0.000199127,0.000119280,1429,284,2858,1138_bus
0,2,2D,1,0.000185700,0.000112297,1429,284,2858,1138_bus
0,2,2D,2,0.000278593,0.000143677,1429,284,2858,1138_bus
0,2,2D,3,0.000229705,0.000164272,1429,284,2858,1138_bus
0,2,2D,4,0.000208310,0.000123541,1429,284,2858,1138_bus
0,2,2D,5,0.000155697,0.000099087,1429,284,2858,1138_bus
0,2,2D,6,0.000213291,0.000109849,1429,284,2858,1138_bus
0,2,2D,7,0.000198029,0.000104925,1429,284,2858,1138_bus
0,2,2D,8,0.000308189,0.000153968,1429,284,2858,1138_bus
0,2,2D,9,0.000223589,0.000105004,1429,284,2858,1138_bus
1,2,2D,0,0.000333079,0.000118942,1167,284,2334,1138_bus
1,2,2D,1,0.000256302,0.000112982,1167,284,2334,1138_bus
1,2,2D,2,0.000219327,0.000142992,1167,284,2334,1138_bus
1,2,2D,3,0.000282976,0.000161265,1167,284,2334,1138_bus
1,2,2D,4,0.000251585,0.000123039,1167,284,2334,1138_bus
1,2,2D,5,0.000261241,0.000098347,1167,284,2334,1138_bus
1,2,2D,6,0.000166590,0.000109113,1167,284,2334,1138_bus
1,2,2D,7,0.000170569,0.000105348,1167,284,2334,1138_bus
1,2,2D,8,0.000329217,0.000154295,1167,284,2334,1138_bus
1,2,2D,9,0.000386999,0.000104618,1167,284,2334,1138_bus
0,4,2D,0,0.048010202,0.032000824,1289,426,2578,1138_bus
0,4,2D,1,0.048008703,0.032025581,1289,426,2578,1138_bus
0,4,2D,2,0.055987322,0.039983099,1289,426,2578,1138_bus
0,4,2D,3,0.047993341,0.031990515,1289,426,2578,1138_bus
0,4,2D,4,0.051986365,0.032894900,1289,426,2578,1138_bus
0,4,2D,5,0.048004383,0.032044746,1289,426,2578,1138_bus
0,4,2D,6,0.048002463,0.031995534,1289,426,2578,1138_bus
0,4,2D,7,0.048005584,0.032005599,1289,426,2578,1138_bus
0,4,2D,8,0.048004095,0.032003939,1289,426,2578,1138_bus
0,4,2D,9,0.048004816,0.032001894,1289,426,2578,1138_bus
2,4,2D,0,0.048018608,0.031998432,140,58,280,1138_bus
2,4,2D,1,0.048010670,0.032025520,140,58,280,1138_bus
2,4,2D,2,0.047996769,0.032019652,140,58,280,1138_bus
2,4,2D,3,0.047990361,0.031992142,140,58,280,1138_bus
2,4,2D,4,0.060010530,0.048005227,140,58,280,1138_bus
2,4,2D,5,0.047991663,0.032008273,140,58,280,1138_bus
2,4,2D,6,0.047991564,0.031988863,140,58,280,1138_bus
2,4,2D,7,0.048002200,0.032004682,140,58,280,1138_bus
2,4,2D,8,0.047998889,0.032001099,140,58,280,1138_bus
2,4,2D,9,0.044171414,0.032003244,140,58,280,1138_bus
1,4,2D,0,0.047999716,0.032000639,0,0,0,1138_bus
1,4,2D,1,0.046259041,0.031996453,0,0,0,1138_bus
1,4,2D,2,0.047997055,0.032006426,0,0,0,1138_bus
1,4,2D,3,0.048000532,0.032024304,0,0,0,1138_bus
1,4,2D,4,0.041251402,0.031732170,0,0,0,1138_bus
1,4,2D,5,0.048005022,0.031995567,0,0,0,1138_bus
1,4,2D,6,0.047988573,0.031993530,0,0,0,1138_bus
1,4,2D,7,0.048005833,0.031995329,0,0,0,1138_bus
1,4,2D,8,0.047997450,0.032002321,0,0,0,1138_bus
1,4,2D,9,0.044008619,0.032001496,0,0,0,1138_bus
3,4,2D,0,0.047998993,0.031994455,1167,427,2334,1138_bus
3,4,2D,1,0.048018190,0.032008425,1167,427,2334,1138_bus
3,4,2D,2,0.047986929,0.031971086,1167,427,2334,1138_bus
3,4,2D,3,0.048004174,0.032002174,1167,427,2334,1138_bus
3,4,2D,4,0.047996561,0.031993122,1167,427,2334,1138_bus
3,4,2D,5,0.047995963,0.031992741,1167,427,2334,1138_bus
3,4,2D,6,0.047989593,0.031982664,1167,427,2334,1138_bus
3,4,2D,7,0.048010546,0.031996065,1167,427,2334,1138_bus
3,4,2D,8,0.048010444,0.032005105,1167,427,2334,1138_bus
3,4,2D,9,0.044014451,0.031995796,1167,427,2334,1138_bus
2,8,2D,0,0.063980916,0.031997969,0,0,0,1138_bus
2,8,2D,1,0.095998230,0.063995310,0,0,0,1138_bus
2,8,2D,2,0.096015322,0.064029238,0,0,0,1138_bus
2,8,2D,3,0.095998263,0.063999594,0,0,0,1138_bus
2,8,2D,4,0.095996852,0.064004328,0,0,0,1138_bus
2,8,2D,5,0.098908451,0.063997724,0,0,0,1138_bus
2,8,2D,6,0.095987133,0.064102747,0,0,0,1138_bus
2,8,2D,7,0.095982544,0.063990541,0,0,0,1138_bus
2,8,2D,8,0.096000170,0.063999791,0,0,0,1138_bus
2,8,2D,9,0.095997472,0.064023436,0,0,0,1138_bus
1,8,2D,0,0.127988847,0.095991351,566,249,1132,1138_bus
1,8,2D,1,0.127990494,0.095998043,566,249,1132,1138_bus
1,8,2D,2,0.128000771,0.096000477,566,249,1132,1138_bus
1,8,2D,3,0.127983669,0.095987350,566,249,1132,1138_bus
1,8,2D,4,0.095999996,0.064008551,566,249,1132,1138_bus
1,8,2D,5,0.127989253,0.095987938,566,249,1132,1138_bus
1,8,2D,6,0.127994448,0.095993197,566,249,1132,1138_bus
1,8,2D,7,0.127990867,0.095988815,566,249,1132,1138_bus
1,8,2D,8,0.128001082,0.095996685,566,249,1132,1138_bus
1,8,2D,9,0.096010929,0.064011456,566,249,1132,1138_bus
6,8,2D,0,0.095991021,0.064000580,614,249,1228,1138_bus
6,8,2D,1,0.096000595,0.064009335,614,249,1228,1138_bus
6,8,2D,2,0.127990916,0.096012985,614,249,1228,1138_bus
6,8,2D,3,0.096021668,0.064011017,614,249,1228,1138_bus
6,8,2D,4,0.096004923,0.063997620,614,249,1228,1138_bus
6,8,2D,5,0.127994995,0.095993878,614,249,1228,1138_bus
6,8,2D,6,0.095984508,0.063981990,614,249,1228,1138_bus
6,8,2D,7,0.095927111,0.063927509,614,249,1228,1138_bus
6,8,2D,8,0.096011147,0.064006032,614,249,1228,1138_bus
6,8,2D,9,0.088002101,0.064003340,614,249,1228,1138_bus
7,8,2D,0,0.095990934,0.063991728,551,247,1102,1138_bus
7,8,2D,1,0.095992073,0.063983692,551,247,1102,1138_bus
7,8,2D,2,0.095999066,0.064006073,551,247,1102,1138_bus
7,8,2D,3,0.095997995,0.063998664,551,247,1102,1138_bus
7,8,2D,4,0.128003738,0.096066319,551,247,1102,1138_bus
7,8,2D,5,0.095994955,0.063996148,551,247,1102,1138_bus
7,8,2D,6,0.095997621,0.063997651,551,247,1102,1138_bus
7,8,2D,7,0.095989958,0.063995319,551,247,1102,1138_bus
7,8,2D,8,0.095996202,0.064001576,551,247,1102,1138_bus
7,8,2D,9,0.116100946,0.096004653,551,247,1102,1138_bus
0,8,2D,0,0.127990550,0.095979387,723,249,1446,1138_bus
0,8,2D,1,0.127994614,0.096013177,723,249,1446,1138_bus
0,8,2D,2,0.159971951,0.127972802,723,249,1446,1138_bus
0,8,2D,3,0.127996231,0.095998642,723,249,1446,1138_bus
0,8,2D,4,0.096006679,0.064006924,723,249,1446,1138_bus
0,8,2D,5,0.128004994,0.096005350,723,249,1446,1138_bus
0,8,2D,6,0.127998302,0.096003374,723,249,1446,1138_bus
0,8,2D,7,0.127997130,0.095995165,723,249,1446,1138_bus
0,8,2D,8,0.128002811,0.095998230,723,249,1446,1138_bus
0,8,2D,9,0.103974026,0.064119586,723,249,1446,1138_bus
4,8,2D,0,0.095992498,0.063995701,36,24,72,1138_bus
4,8,2D,1,0.127995653,0.064003980,36,24,72,1138_bus
4,8,2D,2,0.127965585,0.095970852,36,24,72,1138_bus
4,8,2D,3,0.095994247,0.063997337,36,24,72,1138_bus
4,8,2D,4,0.096061665,0.063997079,36,24,72,1138_bus
4,8,2D,5,0.127998361,0.095997868,36,24,72,1138_bus
4,8,2D,6,0.095996517,0.063997560,36,24,72,1138_bus
4,8,2D,7,0.095992128,0.063993887,36,24,72,1138_bus
4,8,2D,8,0.096008679,0.064003289,36,24,72,1138_bus
4,8,2D,9,0.080142953,0.060021142,36,24,72,1138_bus
5,8,2D,0,0.095990432,0.063999478,106,41,212,1138_bus
5,8,2D,1,0.095944254,0.063954870,106,41,212,1138_bus
5,8,2D,2,0.127976205,0.095981803,106,41,212,1138_bus
5,8,2D,3,0.096012153,0.063992754,106,41,212,1138_bus
5,8,2D,4,0.095988320,0.063990518,106,41,212,1138_bus
5,8,2D,5,0.127998528,0.095994232,106,41,212,1138_bus
5,8,2D,6,0.095997555,0.063990882,106,41,212,1138_bus
5,8,2D,7,0.095994176,0.064000980,106,41,212,1138_bus
5,8,2D,8,0.096001112,0.064005293,106,41,212,1138_bus
5,8,2D,9,0.085271086,0.060076405,106,41,212,1138_bus
3,8,2D,0,0.095997588,0.064018186,0,0,0,1138_bus
3,8,2D,1,0.095998893,0.064014926,0,0,0,1138_bus
3,8,2D,2,0.095995406,0.063998062,0,0,0,1138_bus
3,8,2D,3,0.128011445,0.064005302,0,0,0,1138_bus
3,8,2D,4,0.096003262,0.064006360,0,0,0,1138_bus
3,8,2D,5,0.095996576,0.064032849,0,0,0,1138_bus
3,8,2D,6,0.095991860,0.063997087,0,0,0,1138_bus
3,8,2D,7,0.096002037,0.063997843,0,0,0,1138_bus
3,8,2D,8,0.127996367,0.064000127,0,0,0,1138_bus
3,8,2D,9,0.108094405,0.064036174,0,0,0,1138_bus
1,2,2D,0,0.000507013,0.000182449,24374,4859,48748,cond-mat-2005
1,2,2D,1,0.000461465,0.000162946,24374,4859,48748,cond-mat-2005
1,2,2D,2,0.000464168,0.000101003,24374,4859,48748,cond-mat-2005
1,2,2D,3,0.000423590,0.000138927,24374,4859,48748,cond-mat-2005
1,2,2D,4,0.000414870,0.000142135,24374,4859,48748,cond-mat-2005
1,2,2D,5,0.000415728,0.000137774,24374,4859,48748,cond-mat-2005
1,2,2D,6,0.000412673,0.000156133,24374,4859,48748,cond-mat-2005
1,2,2D,7,0.000458817,0.000135045,24374,4859,48748,cond-mat-2005
1,2,2D,8,0.000384942,0.000123365,24374,4859,48748,cond-mat-2005
1,2,2D,9,0.000502183,0.000240760,24374,4859,48748,cond-mat-2005
0,2,2D,0,0.001283705,0.000182161,151319,8131,302638,cond-mat-2005
0,2,2D,1,0.001219879,0.000167387,151319,8131,302638,cond-mat-2005
0,2,2D,2,0.001115025,0.000101005,151319,8131,302638,cond-mat-2005
0,2,2D,3,0.001133730,0.000138638,151319,8131,302638,cond-mat-2005
0,2,2D,4,0.001168450,0.000140274,151319,8131,302638,cond-mat-2005
0,2,2D,5,0.001231719,0.000140171,151319,8131,302638,cond-mat-2005
0,2,2D,6,0.001192282,0.000155834,151319,8131,302638,cond-mat-2005
0,2,2D,7,0.001168363,0.000133314,151319,8131,302638,cond-mat-2005
0,2,2D,8,0.001190876,0.000122933,151319,8131,302638,cond-mat-2005
0,2,2D,9,0.001325954,0.000242238,151319,8131,302638,cond-mat-2005
0,4,2D,0,0.048557368,0.032176348,100606,11098,201212,cond-mat-2005
0,4,2D,1,0.064441813,0.047988198,100606,11098,201212,cond-mat-2005
0,4,2D,2,0.048466423,0.032013143,100606,11098,201212,cond-mat-2005
0,4,2D,3,0.064466267,0.048028272,100606,11098,201212,cond-mat-2005
0,4,2D,4,0.048487921,0.032018320,100606,11098,201212,cond-mat-2005
0,4,2D,5,0.048469055,0.032021123,100606,11098,201212,cond-mat-2005
0,4,2D,6,0.048500906,0.032012994,100606,11098,201212,cond-mat-2005
0,4,2D,7,0.048476337,0.032024288,100606,11098,201212,cond-mat-2005
0,4,2D,8,0.048631022,0.032060335,100606,11098,201212,cond-mat-2005
0,4,2D,9,0.048568310,0.031994417,100606,11098,201212,cond-mat-2005
