num_procs,distribution,run,matrix,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,comp_time
64,2D_cyclic,0,bcsstk27,0.000302553,0.000300407,530.0,133.0,1060.0,2.1460000000000164e-06
64,2D_cyclic,1,1138_bus,0.000170469,0.000169754,158.0,125.0,316.0,7.150000000000092e-07
64,2D_cyclic,1,Andrews,0.000867128,0.000784874,15006.0,6562.0,30012.0,8.225400000000003e-05
64,2D_cyclic,1,bcsstk27,0.000289679,0.00028801,530.0,133.0,1060.0,1.668999999999987e-06
64,2D_cyclic,2,1138_bus,0.000175953,0.000175238,158.0,125.0,316.0,7.149999999999821e-07
64,2D_cyclic,2,Andrews,0.000863314,0.000781536,15006.0,6562.0,30012.0,8.177800000000002e-05
64,2D_cyclic,2,bcsstk27,0.000195742,0.000194073,530.0,133.0,1060.0,1.668999999999987e-06
64,2D_cyclic,3,1138_bus,0.000160933,0.000160217,158.0,125.0,316.0,7.16000000000025e-07
64,2D_cyclic,3,Andrews,0.001019001,0.000935555,15006.0,6562.0,30012.0,8.344600000000004e-05
64,2D_cyclic,3,bcsstk27,0.000484705,0.000483513,530.0,133.0,1060.0,1.1920000000000116e-06
64,2D_cyclic,4,1138_bus,0.000155926,0.00015521,158.0,125.0,316.0,7.159999999999979e-07
64,2D_cyclic,4,Andrews,0.000903606,0.000819921,15006.0,6562.0,30012.0,8.368500000000001e-05
64,2D_cyclic,4,bcsstk27,0.00016427,0.00016284,530.0,133.0,1060.0,1.4299999999999914e-06
64,2D_cyclic,5,1138_bus,0.000171185,0.000170708,158.0,125.0,316.0,4.770000000000024e-07
64,2D_cyclic,5,Andrews,0.000859022,0.000776529,15006.0,6562.0,30012.0,8.2493e-05
64,2D_cyclic,5,bcsstk27,0.000250816,0.000249386,530.0,133.0,1060.0,1.4300000000000185e-06
64,2D_cyclic,6,1138_bus,0.000164509,0.000163794,158.0,125.0,316.0,7.149999999999821e-07
64,2D_cyclic,6,Andrews,0.001093626,0.001010656,15006.0,6562.0,30012.0,8.297000000000014e-05
64,2D_cyclic,6,bcsstk27,0.000230074,0.000228643,530.0,133.0,1060.0,1.4310000000000071e-06
64,2D_cyclic,7,1138_bus,0.000156403,0.000155926,158.0,125.0,316.0,4.770000000000024e-07
64,2D_cyclic,7,Andrews,0.000941753,0.000858784,15006.0,6562.0,30012.0,8.296900000000001e-05
64,2D_cyclic,7,bcsstk27,0.000197649,0.000196218,530.0,133.0,1060.0,1.43099999999998e-06
64,2D_cyclic,8,1138_bus,0.000181913,0.000181198,158.0,125.0,316.0,7.149999999999821e-07
64,2D_cyclic,8,Andrews,0.000936031,0.000853539,15006.0,6562.0,30012.0,8.249200000000009e-05
64,2D_cyclic,8,bcsstk27,0.00023222,0.000230789,530.0,133.0,1060.0,1.4310000000000071e-06
64,2D_cyclic,9,1138_bus,0.00014782,0.000147343,158.0,125.0,316.0,4.770000000000024e-07
64,2D_cyclic,9,Andrews,0.000855446,0.000772953,15006.0,6562.0,30012.0,8.2493e-05
64,2D_cyclic,9,bcsstk27,0.000306606,0.000304937,530.0,133.0,1060.0,1.668999999999987e-06
128,1D,0,1138_bus,0.026017189,0.026016235,25.0,16.0,50.0,9.540000000009263e-07
128,1D,0,Andrews,0.050325632,0.050303459,3184.0,2599.0,6368.0,2.217300000000033e-05
128,1D,0,bcsstk27,0.046929836,0.046928406,215.0,205.0,430.0,1.4300000000036506e-06
128,1D,1,1138_bus,0.026030064,0.026029825,25.0,16.0,50.0,2.3899999999910104e-07
128,1D,1,Andrews,0.05423522,0.054214001,3184.0,2599.0,6368.0,2.1219000000002874e-05
128,1D,1,bcsstk27,0.029063702,0.029062748,215.0,205.0,430.0,9.540000000009263e-07
128,1D,2,1138_bus,0.026019096,0.026018858,25.0,16.0,50.0,2.379999999996274e-07
128,1D,2,Andrews,0.054303646,0.054282427,3184.0,2599.0,6368.0,2.1218999999995936e-05
128,1D,2,bcsstk27,0.042902708,0.042901754,215.0,205.0,430.0,9.539999999974569e-07
128,1D,3,1138_bus,0.026022434,0.026022196,25.0,16.0,50.0,2.379999999996274e-07
128,1D,3,Andrews,0.060157299,0.060136318,3184.0,2599.0,6368.0,2.0980999999996308e-05
128,1D,3,bcsstk27,0.025051355,0.025050402,215.0,205.0,430.0,9.530000000014527e-07
128,1D,4,1138_bus,0.026024103,0.026023865,25.0,16.0,50.0,2.379999999996274e-07
128,1D,4,Andrews,0.061186075,0.06116581,3184.0,2599.0,6368.0,2.026499999999848e-05
128,1D,4,bcsstk27,0.029933929,0.029932976,215.0,205.0,430.0,9.530000000014527e-07
128,1D,5,1138_bus,0.026020288,0.02602005,25.0,16.0,50.0,2.379999999996274e-07
128,1D,5,Andrews,0.063055754,0.06303525,3184.0,2599.0,6368.0,2.050400000000452e-05
128,1D,5,bcsstk27,0.038987875,0.03898716,215.0,205.0,430.0,7.149999999983558e-07
128,1D,6,1138_bus,0.026026964,0.026026726,25.0,16.0,50.0,2.379999999996274e-07
128,1D,6,Andrews,0.064092398,0.064071655,3184.0,2599.0,6368.0,2.0742999999989742e-05
128,1D,6,bcsstk27,0.022054911,0.022053719,215.0,205.0,430.0,1.1920000000005537e-06
128,1D,7,1138_bus,0.026009798,0.02600956,25.0,16.0,50.0,2.379999999996274e-07
128,1D,7,Andrews,0.047058582,0.047032356,3184.0,2599.0,6368.0,2.622600000000419e-05
128,1D,7,bcsstk27,0.029942989,0.029942274,215.0,205.0,430.0,7.149999999983558e-07
128,1D,8,1138_bus,0.026023626,0.026023388,25.0,16.0,50.0,2.379999999996274e-07
128,1D,8,Andrews,0.060979843,0.060959339,3184.0,2599.0,6368.0,2.050399999999758e-05
128,1D,8,bcsstk27,0.038921595,0.038920641,215.0,205.0,430.0,9.540000000043958e-07
128,1D,9,1138_bus,0.015026331,0.015026331,25.0,16.0,50.0,0.0
128,1D,9,Andrews,0.083051682,0.083031178,3184.0,2599.0,6368.0,2.050400000000452e-05
128,1D,9,bcsstk27,0.022041082,0.022040129,215.0,205.0,430.0,9.530000000014527e-07
128,2D,0,1138_bus,0.005015135,0.005013704,165.0,0.0,330.0,1.4310000000005221e-06
128,2D,0,Andrews,0.000486135,0.000422716,8688.0,0.0,17376.0,6.3419e-05
128,2D,0,bcsstk27,0.013017893,0.013014317,1827.0,0.0,3654.0,3.576000000001661e-06
128,2D,1,1138_bus,2.5749e-05,2.5034e-05,165.0,0.0,330.0,7.149999999999991e-07
128,2D,1,Andrews,0.000482798,0.000420332,8688.0,0.0,17376.0,6.246600000000001e-05
128,2D,1,bcsstk27,0.013018608,0.013014793,1827.0,0.0,3654.0,3.8149999999990275e-06
128,2D,2,1138_bus,2.5511e-05,2.4796e-05,165.0,0.0,330.0,7.149999999999991e-07
128,2D,2,Andrews,0.000550032,0.000488281,8688.0,0.0,17376.0,6.175099999999997e-05
128,2D,2,bcsstk27,0.013016701,0.013013601,1827.0,0.0,3654.0,3.1000000000006717e-06
128,2D,3,1138_bus,2.3603e-05,2.3127e-05,165.0,0.0,330.0,4.760000000000002e-07
128,2D,3,Andrews,0.000437975,0.000375509,8688.0,0.0,17376.0,6.246600000000001e-05
128,2D,3,bcsstk27,0.0130198,0.013016462,1827.0,0.0,3654.0,3.338000000000299e-06
128,2D,4,1138_bus,3.3379e-05,3.2425e-05,165.0,0.0,330.0,9.53999999999998e-07
128,2D,4,Andrews,0.000546217,0.00048399,8688.0,0.0,17376.0,6.222699999999999e-05
128,2D,4,bcsstk27,0.0130198,0.013016462,1827.0,0.0,3654.0,3.338000000000299e-06
128,2D,5,1138_bus,0.020015478,0.020014763,165.0,0.0,330.0,7.149999999983558e-07
128,2D,5,Andrews,0.000509977,0.000447989,8688.0,0.0,17376.0,6.198800000000002e-05
128,2D,5,bcsstk27,0.026012182,0.026009083,1827.0,0.0,3654.0,3.0989999999994633e-06
128,2D,6,1138_bus,0.013012648,0.013011932,165.0,0.0,330.0,7.159999999995642e-07
128,2D,6,Andrews,0.0005126,0.000450134,8688.0,0.0,17376.0,6.246600000000001e-05
128,2D,6,bcsstk27,0.025011539,0.02500844,1827.0,0.0,3654.0,3.0989999999994633e-06
128,2D,7,1138_bus,0.025013685,0.02501297,165.0,0.0,330.0,7.150000000018253e-07
128,2D,7,Andrews,0.000537157,0.000474215,8688.0,0.0,17376.0,6.294200000000002e-05
128,2D,7,bcsstk27,0.019005537,0.019001961,1827.0,0.0,3654.0,3.5759999999981917e-06
128,2D,8,1138_bus,0.025010824,0.025010347,165.0,0.0,330.0,4.770000000021979e-07
128,2D,8,Andrews,0.000491142,0.000429153,8688.0,0.0,17376.0,6.198899999999998e-05
128,2D,8,bcsstk27,0.019010305,0.019006729,1827.0,0.0,3654.0,3.576000000001661e-06
128,2D,9,1138_bus,2.2411e-05,2.1458e-05,165.0,0.0,330.0,9.529999999999992e-07
128,2D,9,Andrews,0.000454426,0.00039196,8688.0,0.0,17376.0,6.246600000000001e-05
128,2D,9,bcsstk27,0.013024092,0.013020754,1827.0,0.0,3654.0,3.3379999999985643e-06
128,2D_cyclic,0,1138_bus,0.000341177,0.000340223,78.0,67.0,156.0,9.540000000000048e-07
128,2D_cyclic,0,Andrews,0.00131464,0.001251698,7494.0,3515.0,14988.0,6.294199999999986e-05
128,2D_cyclic,0,bcsstk27,0.000638962,0.000636816,264.0,72.0,528.0,2.145999999999962e-06
128,2D_cyclic,1,1138_bus,0.000376701,0.000376225,78.0,67.0,156.0,4.7600000000001374e-07
128,2D_cyclic,1,Andrews,0.001446486,0.00137043,7494.0,3515.0,14988.0,7.605600000000013e-05
128,2D_cyclic,1,bcsstk27,0.000435591,0.000433922,264.0,72.0,528.0,1.668999999999987e-06
128,2D_cyclic,2,1138_bus,0.000318289,0.000317812,78.0,67.0,156.0,4.769999999999753e-07
128,2D_cyclic,2,Andrews,0.00137496,0.001314878,7494.0,3515.0,14988.0,6.008199999999993e-05
128,2D_cyclic,2,bcsstk27,0.00049758,0.000495911,264.0,72.0,528.0,1.6689999999999327e-06
128,2D_cyclic,3,1138_bus,0.000360727,0.000359774,78.0,67.0,156.0,9.52999999999989e-07
128,2D_cyclic,3,Andrews,0.001392365,0.001332521,7494.0,3515.0,14988.0,5.9844000000000086e-05
128,2D_cyclic,3,bcsstk27,0.000476837,0.000475407,264.0,72.0,528.0,1.4299999999999643e-06
128,2D_cyclic,4,1138_bus,0.000263453,0.000262976,78.0,67.0,156.0,4.770000000000295e-07
128,2D_cyclic,4,Andrews,0.001397133,0.001337528,7494.0,3515.0,14988.0,5.960500000000012e-05
128,2D_cyclic,4,bcsstk27,0.00049901,0.000497341,264.0,72.0,528.0,1.6690000000000411e-06
128,2D_cyclic,5,1138_bus,0.000332355,0.000331879,78.0,67.0,156.0,4.7600000000001374e-07
128,2D_cyclic,5,Andrews,0.00135231,0.001292229,7494.0,3515.0,14988.0,6.008100000000002e-05
128,2D_cyclic,5,bcsstk27,0.000441551,0.000440121,264.0,72.0,528.0,1.4299999999999643e-06
128,2D_cyclic,6,1138_bus,0.000307083,0.000306606,78.0,67.0,156.0,4.769999999999753e-07
128,2D_cyclic,6,Andrews,0.00143218,0.001372814,7494.0,3515.0,14988.0,5.936599999999993e-05
128,2D_cyclic,6,bcsstk27,0.00047183,0.000470161,264.0,72.0,528.0,1.6690000000000411e-06
128,2D_cyclic,7,1138_bus,0.000328064,0.000327349,78.0,67.0,156.0,7.149999999999821e-07
128,2D_cyclic,7,Andrews,0.001374722,0.00131464,7494.0,3515.0,14988.0,6.008200000000015e-05
128,2D_cyclic,7,bcsstk27,0.000498533,0.000497103,264.0,72.0,528.0,1.4299999999999643e-06
128,2D_cyclic,8,1138_bus,0.000347376,0.000346899,78.0,67.0,156.0,4.769999999999753e-07
128,2D_cyclic,8,Andrews,0.0013659,0.001306534,7494.0,3515.0,14988.0,5.936599999999993e-05
128,2D_cyclic,8,bcsstk27,0.000533581,0.00053215,264.0,72.0,528.0,1.43099999999998e-06
128,2D_cyclic,9,1138_bus,0.000327349,0.000326633,78.0,67.0,156.0,7.159999999999979e-07
128,2D_cyclic,9,Andrews,0.001359701,0.001300097,7494.0,3515.0,14988.0,5.9603999999999994e-05
128,2D_cyclic,9,bcsstk27,0.000488043,0.000486374,264.0,72.0,528.0,1.6690000000000411e-06
